0,0.0,0.0,-0.33031674208144796,-0.07692307692307693,-0.6018099547511312,-0.3212669683257919,-0.8009049773755657,-0.5384615384615384,-1.0,-0.6561085972850679,-0.46153846153846156,-0.6832579185520362,-0.4253393665158371,-0.7104072398190046,-0.3665158371040724,-0.502262443438914,-0.37104072398190047,-0.502262443438914,-0.24434389140271492,-0.7420814479638009,-0.22624434389140272,-0.7058823529411765,-0.21266968325791855,-0.43891402714932126,-0.248868778280543,-0.4796380090497738,-0.03619909502262444,-0.7239819004524887,-0.02262443438914027,-0.6787330316742082,-0.049773755656108594,-0.4343891402714932,-0.09049773755656108,-0.4660633484162896,0.14479638009049775,-0.6832579185520362,0.13122171945701358,-0.6470588235294118,0.09049773755656108,-0.4796380090497738,0.06334841628959276,-0.4796380090497738
0,0.0,0.0,-0.31877729257641924,-0.056768558951965066,-0.5982532751091703,-0.2794759825327511,-0.8078602620087336,-0.4585152838427948,-1.0,-0.5545851528384279,-0.48034934497816595,-0.6200873362445415,-0.4672489082969432,-0.6375545851528385,-0.3930131004366812,-0.44541484716157204,-0.38427947598253276,-0.462882096069869,-0.2794759825327511,-0.6986899563318777,-0.27510917030567683,-0.6462882096069869,-0.24017467248908297,-0.39737991266375544,-0.26200873362445415,-0.44541484716157204,-0.08296943231441048,-0.6943231441048034,-0.07860262008733625,-0.6375545851528385,-0.08733624454148471,-0.40611353711790393,-0.11353711790393013,-0.4410480349344978,0.09606986899563319,-0.6593886462882096,0.08296943231441048,-0.6069868995633187,0.05240174672489083,-0.4497816593886463,0.034934497816593885,-0.462882096069869
0,0.0,0.0,-0.3103448275862069,-0.034482758620689655,-0.5991379310344828,-0.23706896551724138,-0.8146551724137931,-0.40948275862068967,-1.0,-0.5043103448275862,-0.5,-0.6077586206896551,-0.5086206896551724,-0.6120689655172413,-0.41810344827586204,-0.4224137931034483,-0.3922413793103448,-0.4482758620689655,-0.30603448275862066,-0.6896551724137931,-0.31896551724137934,-0.6293103448275862,-0.2672413793103448,-0.38362068965517243,-0.2672413793103448,-0.44396551724137934,-0.11206896551724138,-0.6896551724137931,-0.12931034482758622,-0.625,-0.11206896551724138,-0.40086206896551724,-0.1206896551724138,-0.4525862068965517,0.0603448275862069,-0.6681034482758621,0.034482758620689655,-0.6077586206896551,0.02586206896551724,-0.4482758620689655,0.02586206896551724,-0.47844827586206895
0,0.0,0.0,-0.37799043062200954,-0.07177033492822966,-0.6650717703349283,-0.3492822966507177,-0.8421052631578947,-0.5933014354066986,-1.0,-0.7511961722488039,-0.5167464114832536,-0.6985645933014354,-0.5980861244019139,-0.6842105263157895,-0.48325358851674644,-0.47368421052631576,-0.42105263157894735,-0.49760765550239233,-0.3062200956937799,-0.7894736842105263,-0.3923444976076555,-0.6889952153110048,-0.3253588516746411,-0.4449760765550239,-0.27751196172248804,-0.49760765550239233,-0.10047846889952153,-0.7799043062200957,-0.17703349282296652,-0.6746411483253588,-0.1674641148325359,-0.44019138755980863,-0.12440191387559808,-0.49282296650717705,0.06698564593301436,-0.7320574162679426,0.009569377990430622,-0.6124401913875598,-0.014354066985645933,-0.45454545454545453,0.019138755980861243,-0.49760765550239233
0,0.0,0.0,-0.3869346733668342,-0.10552763819095477,-0.6683417085427136,-0.4221105527638191,-0.8341708542713567,-0.6934673366834171,-1.0,-0.8592964824120602,-0.47738693467336685,-0.7738693467336684,-0.5728643216080402,-0.7688442211055276,-0.46733668341708545,-0.5326633165829145,-0.4020100502512563,-0.542713567839196,-0.2613065326633166,-0.8542713567839196,-0.35175879396984927,-0.7537688442211056,-0.3015075376884422,-0.48743718592964824,-0.25125628140703515,-0.5326633165829145,-0.05025125628140704,-0.8341708542713567,-0.12562814070351758,-0.7135678391959799,-0.1306532663316583,-0.46733668341708545,-0.09045226130653267,-0.5175879396984925,0.1306532663316583,-0.7688442211055276,0.07035175879396985,-0.6432160804020101,0.03015075376884422,-0.4824120603015075,0.05527638190954774,-0.5175879396984925
0,0.0,0.0,-0.39690721649484534,-0.14948453608247422,-0.6443298969072165,-0.5103092783505154,-0.7835051546391752,-0.8041237113402062,-0.9329896907216495,-1.0,-0.44329896907216493,-0.8505154639175257,-0.520618556701031,-0.8298969072164949,-0.4381443298969072,-0.5876288659793815,-0.3556701030927835,-0.6237113402061856,-0.1958762886597938,-0.9175257731958762,-0.28865979381443296,-0.8041237113402062,-0.27319587628865977,-0.5309278350515464,-0.20618556701030927,-0.5824742268041238,0.030927835051546393,-0.865979381443299,-0.061855670103092786,-0.7422680412371134,-0.0979381443298969,-0.4948453608247423,-0.04639175257731959,-0.5463917525773195,0.21649484536082475,-0.788659793814433,0.13402061855670103,-0.6494845360824743,0.08247422680412371,-0.4948453608247423,0.11855670103092783,-0.5360824742268041
0,0.0,0.0,-0.37799043062200954,-0.14832535885167464,-0.5550239234449761,-0.4880382775119617,-0.5980861244019139,-0.784688995215311,-0.6698564593301436,-1.0,-0.39712918660287083,-0.7799043062200957,-0.4354066985645933,-0.7894736842105263,-0.37799043062200954,-0.5263157894736842,-0.3157894736842105,-0.5454545454545454,-0.1339712918660287,-0.8133971291866029,-0.22488038277511962,-0.7607655502392344,-0.22488038277511962,-0.48325358851674644,-0.1722488038277512,-0.5215311004784688,0.08133971291866028,-0.7511961722488039,-0.014354066985645933,-0.6889952153110048,-0.06220095693779904,-0.4449760765550239,-0.019138755980861243,-0.4784688995215311,0.24401913875598086,-0.6842105263157895,0.1722488038277512,-0.5789473684210527,0.11004784688995216,-0.430622009569378,0.1339712918660287,-0.4688995215311005
0,0.0,0.0,-0.36666666666666664,-0.14761904761904762,-0.5428571428571428,-0.49047619047619045,-0.5857142857142857,-0.7857142857142857,-0.6619047619047619,-1.0,-0.38095238095238093,-0.7857142857142857,-0.41904761904761906,-0.7952380952380952,-0.3619047619047619,-0.5333333333333333,-0.3047619047619048,-0.5476190476190477,-0.12857142857142856,-0.819047619047619,-0.20952380952380953,-0.7571428571428571,-0.21428571428571427,-0.4857142857142857,-0.17142857142857143,-0.5238095238095238,0.08571428571428572,-0.7523809523809524,0.0,-0.6857142857142857,-0.05714285714285714,-0.44285714285714284,-0.01904761904761905,-0.48095238095238096,0.24761904761904763,-0.680952380952381,0.18095238095238095,-0.580952380952381,0.11428571428571428,-0.43333333333333335,0.13333333333333333,-0.46190476190476193
0,0.0,0.0,-0.38164251207729466,-0.14009661835748793,-0.5652173913043478,-0.48792270531400966,-0.6183574879227053,-0.7874396135265701,-0.7004830917874396,-1.0,-0.4057971014492754,-0.7729468599033816,-0.4444444444444444,-0.7971014492753623,-0.38164251207729466,-0.5265700483091788,-0.32367149758454106,-0.5410628019323671,-0.1497584541062802,-0.8067632850241546,-0.2318840579710145,-0.7681159420289855,-0.22705314009661837,-0.4830917874396135,-0.178743961352657,-0.5169082125603864,0.06763285024154589,-0.7536231884057971,-0.01932367149758454,-0.6908212560386473,-0.06763285024154589,-0.4444444444444444,-0.028985507246376812,-0.47342995169082125,0.2318840579710145,-0.6859903381642513,0.1642512077294686,-0.5845410628019324,0.10144927536231885,-0.43478260869565216,0.12560386473429952,-0.45893719806763283
0,0.0,0.0,-0.43169398907103823,-0.09836065573770492,-0.6885245901639344,-0.45901639344262296,-0.8142076502732241,-0.7759562841530054,-0.9508196721311475,-1.0,-0.5136612021857924,-0.8360655737704918,-0.6229508196721312,-0.819672131147541,-0.4972677595628415,-0.546448087431694,-0.41530054644808745,-0.5628415300546448,-0.26229508196721313,-0.9180327868852459,-0.3825136612021858,-0.8032786885245902,-0.3114754098360656,-0.5027322404371585,-0.2568306010928962,-0.5519125683060109,-0.0273224043715847,-0.8852459016393442,-0.1366120218579235,-0.7540983606557377,-0.12568306010928962,-0.4808743169398907,-0.07650273224043716,-0.5355191256830601,0.17486338797814208,-0.819672131147541,0.08743169398907104,-0.6612021857923497,0.060109289617486336,-0.4918032786885246,0.09289617486338798,-0.5409836065573771
0,0.0,0.0,-0.3553299492385787,-0.005076142131979695,-0.6649746192893401,-0.29441624365482233,-0.8426395939086294,-0.5888324873096447,-1.0,-0.7766497461928934,-0.6192893401015228,-0.6192893401015228,-0.6192893401015228,-0.700507614213198,-0.49746192893401014,-0.47715736040609136,-0.4720812182741117,-0.4619289340101523,-0.4010152284263959,-0.7360406091370558,-0.39593908629441626,-0.751269035532995,-0.3197969543147208,-0.45685279187817257,-0.3299492385786802,-0.467005076142132,-0.18781725888324874,-0.7715736040609137,-0.16751269035532995,-0.7461928934010152,-0.14720812182741116,-0.467005076142132,-0.18781725888324874,-0.467005076142132,0.01015228426395939,-0.7766497461928934,0.02030456852791878,-0.7309644670050761,0.005076142131979695,-0.5279187817258884,-0.030456852791878174,-0.5126903553299492
0,0.0,0.0,-0.35858585858585856,0.030303030303030304,-0.6717171717171717,-0.26262626262626265,-0.8383838383838383,-0.5707070707070707,-1.0,-0.7474747474747475,-0.6363636363636364,-0.5353535353535354,-0.5909090909090909,-0.7171717171717171,-0.4797979797979798,-0.47474747474747475,-0.5202020202020202,-0.4393939393939394,-0.41414141414141414,-0.6262626262626263,-0.3939393939393939,-0.7777777777777778,-0.30808080808080807,-0.47474747474747475,-0.37373737373737376,-0.4696969696969697,-0.20707070707070707,-0.6616161616161617,-0.18686868686868688,-0.7676767676767676,-0.1414141414141414,-0.4797979797979798,-0.21212121212121213,-0.46464646464646464,-0.025252525252525252,-0.702020202020202,-0.005050505050505051,-0.7575757575757576,0.015151515151515152,-0.5404040404040404,-0.03535353535353535,-0.51010101010101
0,0.0,0.0,-0.3604060913705584,0.015228426395939087,-0.6649746192893401,-0.29949238578680204,-0.8274111675126904,-0.6040609137055838,-1.0,-0.7766497461928934,-0.6243654822335025,-0.5685279187817259,-0.5685279187817259,-0.751269035532995,-0.4720812182741117,-0.5025380710659898,-0.5177664974619289,-0.4720812182741117,-0.39086294416243655,-0.649746192893401,-0.3756345177664975,-0.8121827411167513,-0.29949238578680204,-0.49746192893401014,-0.36548223350253806,-0.5076142131979695,-0.18274111675126903,-0.6802030456852792,-0.16751269035532995,-0.7969543147208121,-0.12690355329949238,-0.49746192893401014,-0.19796954314720813,-0.49746192893401014,0.0,-0.7157360406091371,0.02030456852791878,-0.7817258883248731,0.030456852791878174,-0.5532994923857868,-0.015228426395939087,-0.5329949238578681
0,0.0,0.0,-0.3,-0.008333333333333333,-0.6125,-0.225,-0.8208333333333333,-0.425,-1.0,-0.5208333333333334,-0.5166666666666667,-0.5208333333333334,-0.49166666666666664,-0.6375,-0.4125,-0.425,-0.43333333333333335,-0.4083333333333333,-0.325,-0.5791666666666667,-0.32083333333333336,-0.6708333333333333,-0.26666666666666666,-0.4083333333333333,-0.30833333333333335,-0.43333333333333335,-0.14583333333333334,-0.5875,-0.13333333333333333,-0.6583333333333333,-0.12083333333333333,-0.4166666666666667,-0.15833333333333333,-0.43333333333333335,0.016666666666666666,-0.5916666666666667,0.029166666666666667,-0.6416666666666667,0.020833333333333332,-0.4666666666666667,-0.004166666666666667,-0.4583333333333333
0,0.0,0.0,-0.3103448275862069,-0.017241379310344827,-0.6163793103448276,-0.2413793103448276,-0.8232758620689655,-0.4482758620689655,-1.0,-0.5560344827586207,-0.5172413793103449,-0.5474137931034483,-0.5043103448275862,-0.6681034482758621,-0.41810344827586204,-0.4482758620689655,-0.4267241379310345,-0.4353448275862069,-0.31896551724137934,-0.5991379310344828,-0.3232758620689655,-0.6896551724137931,-0.2672413793103448,-0.4224137931034483,-0.2974137931034483,-0.4525862068965517,-0.1336206896551724,-0.603448275862069,-0.1336206896551724,-0.6810344827586207,-0.11637931034482758,-0.43103448275862066,-0.14655172413793102,-0.4525862068965517,0.034482758620689655,-0.603448275862069,0.034482758620689655,-0.6594827586206896,0.02586206896551724,-0.47844827586206895,0.008620689655172414,-0.4698275862068966
0,0.0,0.0,-0.31004366812227074,-0.034934497816593885,-0.6157205240174672,-0.26200873362445415,-0.8209606986899564,-0.4672489082969432,-1.0,-0.5764192139737991,-0.49344978165938863,-0.5633187772925764,-0.49344978165938863,-0.6899563318777293,-0.4148471615720524,-0.462882096069869,-0.4148471615720524,-0.44541484716157204,-0.2925764192139738,-0.611353711790393,-0.3056768558951965,-0.7074235807860262,-0.26200873362445415,-0.43231441048034935,-0.2794759825327511,-0.4672489082969432,-0.10480349344978165,-0.611353711790393,-0.11790393013100436,-0.6899563318777293,-0.10480349344978165,-0.4366812227074236,-0.12663755458515283,-0.462882096069869,0.06550218340611354,-0.6069868995633187,0.05240174672489083,-0.6637554585152838,0.039301310043668124,-0.4847161572052402,0.03056768558951965,-0.4759825327510917
0,0.0,0.0,-0.3288888888888889,-0.04888888888888889,-0.6266666666666667,-0.29333333333333333,-0.8266666666666667,-0.5155555555555555,-1.0,-0.6355555555555555,-0.4666666666666667,-0.6133333333333333,-0.49333333333333335,-0.72,-0.4177777777777778,-0.4888888888888889,-0.4,-0.49333333333333335,-0.2577777777777778,-0.6488888888888888,-0.3022222222222222,-0.7333333333333333,-0.26666666666666666,-0.4577777777777778,-0.2577777777777778,-0.5066666666666667,-0.07111111111111111,-0.6355555555555555,-0.10666666666666667,-0.7022222222222222,-0.10666666666666667,-0.4488888888888889,-0.09777777777777778,-0.49777777777777776,0.09777777777777778,-0.6222222222222222,0.07111111111111111,-0.6622222222222223,0.04,-0.48444444444444446,0.05333333333333334,-0.5022222222222222
0,0.0,0.0,-0.35,-0.08181818181818182,-0.6318181818181818,-0.35909090909090907,-0.8181818181818182,-0.5954545454545455,-1.0,-0.7227272727272728,-0.4409090909090909,-0.6590909090909091,-0.4772727272727273,-0.7863636363636364,-0.4090909090909091,-0.5318181818181819,-0.39090909090909093,-0.5318181818181819,-0.22272727272727272,-0.6863636363636364,-0.2863636363636364,-0.7909090909090909,-0.2590909090909091,-0.4909090909090909,-0.23636363636363636,-0.5272727272727272,-0.02727272727272727,-0.6681818181818182,-0.09090909090909091,-0.7454545454545455,-0.09545454545454546,-0.4818181818181818,-0.06818181818181818,-0.5227272727272727,0.1409090909090909,-0.6409090909090909,0.09545454545454546,-0.6818181818181818,0.05909090909090909,-0.509090909090909,0.09090909090909091,-0.5318181818181819
0,0.0,0.0,-0.3793103448275862,-0.1330049261083744,-0.6551724137931034,-0.4630541871921182,-0.8226600985221675,-0.729064039408867,-1.0,-0.8866995073891626,-0.4187192118226601,-0.7684729064039408,-0.4630541871921182,-0.8916256157635468,-0.39901477832512317,-0.6108374384236454,-0.3694581280788177,-0.6206896551724138,-0.17733990147783252,-0.7733990147783252,-0.2512315270935961,-0.8866995073891626,-0.23645320197044334,-0.5665024630541872,-0.20689655172413793,-0.6059113300492611,0.034482758620689655,-0.7339901477832512,-0.03940886699507389,-0.8275862068965517,-0.059113300492610835,-0.541871921182266,-0.019704433497536946,-0.5862068965517241,0.21674876847290642,-0.6995073891625616,0.15763546798029557,-0.7438423645320197,0.11330049261083744,-0.5615763546798029,0.15763546798029557,-0.5862068965517241
0,0.0,0.0,-0.3827751196172249,-0.15311004784688995,-0.5741626794258373,-0.5119617224880383,-0.6507177033492823,-0.8086124401913876,-0.7751196172248804,-1.0,-0.3684210526315789,-0.7703349282296651,-0.39712918660287083,-0.8421052631578947,-0.35406698564593303,-0.5789473684210527,-0.31100478468899523,-0.5980861244019139,-0.11961722488038277,-0.7799043062200957,-0.18660287081339713,-0.8229665071770335,-0.20574162679425836,-0.5311004784688995,-0.1674641148325359,-0.5645933014354066,0.09090909090909091,-0.7177033492822966,0.019138755980861243,-0.7655502392344498,-0.03349282296650718,-0.5023923444976076,0.0,-0.5311004784688995,0.2631578947368421,-0.6602870813397129,0.21052631578947367,-0.6602870813397129,0.14354066985645933,-0.49282296650717705,0.17703349282296652,-0.5167464114832536
0,0.0,0.0,-0.3778801843317972,-0.17050691244239632,-0.5345622119815668,-0.5069124423963134,-0.5529953917050692,-0.8064516129032258,-0.6497695852534562,-1.0,-0.3548387096774194,-0.7557603686635944,-0.3686635944700461,-0.8248847926267281,-0.3317972350230415,-0.543778801843318,-0.2903225806451613,-0.5576036866359447,-0.0967741935483871,-0.7511520737327189,-0.17050691244239632,-0.8110599078341014,-0.1889400921658986,-0.511520737327189,-0.14746543778801843,-0.5391705069124424,0.11059907834101383,-0.6866359447004609,0.03225806451612903,-0.7419354838709677,-0.02304147465437788,-0.47465437788018433,0.018433179723502304,-0.4930875576036866,0.2672811059907834,-0.6267281105990783,0.2119815668202765,-0.6221198156682027,0.14285714285714285,-0.4608294930875576,0.17972350230414746,-0.4838709677419355
0,0.0,0.0,-0.3482142857142857,-0.17410714285714285,-0.47767857142857145,-0.5133928571428571,-0.48660714285714285,-0.7991071428571429,-0.5714285714285714,-1.0,-0.29017857142857145,-0.7589285714285714,-0.3125,-0.8035714285714286,-0.2857142857142857,-0.5401785714285714,-0.24107142857142858,-0.5535714285714286,-0.044642857142857144,-0.75,-0.11607142857142858,-0.7723214285714286,-0.15178571428571427,-0.4955357142857143,-0.10714285714285714,-0.5267857142857143,0.15625,-0.6741071428571429,0.07589285714285714,-0.6919642857142857,0.0,-0.45089285714285715,0.049107142857142856,-0.47767857142857145,0.30357142857142855,-0.6026785714285714,0.24107142857142858,-0.5758928571428571,0.16517857142857142,-0.42857142857142855,0.20982142857142858,-0.45535714285714285
0,0.0,0.0,-0.2946058091286307,-0.2033195020746888,-0.35684647302904565,-0.5311203319502075,-0.31950207468879666,-0.8008298755186722,-0.35684647302904565,-1.0,-0.11203319502074689,-0.7427385892116183,-0.17427385892116182,-0.7676348547717843,-0.18672199170124482,-0.5352697095435685,-0.13278008298755187,-0.5311203319502075,0.1037344398340249,-0.7136929460580913,-0.008298755186721992,-0.7012448132780082,-0.07883817427385892,-0.45643153526970953,-0.012448132780082987,-0.46473029045643155,0.27385892116182575,-0.6182572614107884,0.15352697095435686,-0.6016597510373444,0.05394190871369295,-0.3941908713692946,0.11618257261410789,-0.4066390041493776,0.3983402489626556,-0.5186721991701245,0.2946058091286307,-0.4854771784232365,0.2033195020746888,-0.36099585062240663,0.2572614107883817,-0.3651452282157676
0,0.0,0.0,-0.23938223938223938,-0.2625482625482625,-0.22007722007722008,-0.5791505791505791,-0.1274131274131274,-0.8108108108108109,-0.13127413127413126,-1.0,0.06563706563706563,-0.7297297297297297,-0.03474903474903475,-0.7606177606177607,-0.08108108108108109,-0.5366795366795367,-0.019305019305019305,-0.5173745173745173,0.25868725868725867,-0.6602316602316602,0.10038610038610038,-0.6640926640926641,0.011583011583011582,-0.444015444015444,0.08108108108108109,-0.44015444015444016,0.38996138996138996,-0.5366795366795367,0.22393822393822393,-0.525096525096525,0.11583011583011583,-0.3474903474903475,0.1776061776061776,-0.3474903474903475,0.47876447876447875,-0.41312741312741313,0.3359073359073359,-0.38223938223938225,0.24324324324324326,-0.2857142857142857,0.29343629343629346,-0.2857142857142857
0,0.0,0.0,-0.22813688212927757,-0.26996197718631176,-0.21292775665399238,-0.5779467680608364,-0.12167300380228137,-0.8098859315589354,-0.12167300380228137,-1.0,0.07604562737642585,-0.7376425855513308,-0.015209125475285171,-0.7604562737642585,-0.06844106463878327,-0.5475285171102662,0.0,-0.5285171102661597,0.2737642585551331,-0.6539923954372624,0.12167300380228137,-0.6653992395437263,0.015209125475285171,-0.44866920152091255,0.08365019011406843,-0.4448669201520912,0.39543726235741444,-0.5209125475285171,0.23574144486692014,-0.5247148288973384,0.11406844106463879,-0.35361216730038025,0.17490494296577946,-0.34980988593155893,0.4752851711026616,-0.40304182509505704,0.33079847908745247,-0.3726235741444867,0.23574144486692014,-0.2813688212927757,0.2889733840304182,-0.28517110266159695
